TimeOnWebsite,PagesVisited,Age,ClickedAd
49.32432647950054,5,19,0
35.20992398696751,5,52,1
27.2687219508619,1,57,0
16.16685319803006,17,45,0
40.875955965640486,19,64,0
34.551827455140085,14,56,0
8.968230027899674,12,23,0
45.63543204019828,10,26,0
41.30432490323528,18,37,1
47.540195751304275,11,18,0
36.560255911029635,2,25,0
31.057344600853703,18,40,0
21.493908778240325,7,20,0
46.70369568434665,15,21,0
43.43713058552001,11,42,1
3.215714835203281,18,64,0
2.2919817503653483,12,55,0
19.44670497702443,6,32,0
40.71711320830981,13,38,0
49.37653033643228,16,52,1
8.370427664072881,18,63,0
30.112405052254623,10,31,0
19.663651974920054,8,53,0
48.52580549291556,18,29,1
42.26382723364973,1,34,0
42.07810653084575,8,56,0
23.965964829953545,6,26,1
21.326155614545595,5,52,1
14.396946524604605,15,30,0
3.7623993358954286,15,32,0
43.371396436497605,2,35,0
40.8321494473738,1,50,0
49.9861659910204,11,23,0
49.835205016621366,10,44,0
28.216153574528747,18,40,0
38.680383343845016,18,44,0
47.29352076423897,17,51,0
42.63272214319316,8,63,1
13.120056985416685,15,55,0
23.076662630194583,8,31,0
7.328811342423254,17,53,0
47.7485003356774,12,25,1
30.702557088093123,8,52,0
12.203497469669673,14,36,0
33.91333353588698,4,47,0
31.288283782436896,1,31,0
18.549973183609186,1,37,0
6.564322017781822,19,42,0
33.90708658404718,16,57,0
26.49507734428587,14,41,1
38.843601195046325,16,31,0
26.488011554487677,5,43,0
42.75689351560847,9,55,1
28.043435099949793,2,40,0
28.485960605233927,18,39,0
43.9560265302589,6,36,0
20.770660444407454,9,63,0
7.566746194081396,1,20,1
2.41035113935361,9,59,1
38.001725528007334,16,36,0
31.39516801631977,13,26,0
35.49990863686195,9,45,1
11.435243913936626,13,37,1
7.682202303751718,9,62,1
1.7126886177262146,11,24,0
18.178790381523253,4,31,0
29.90596665587702,2,26,1
20.219958209886883,6,36,0
22.436271179162723,14,64,0
45.303776030193674,4,31,0
18.06451788414172,6,55,0
26.18548496883073,19,53,0
39.39899762431601,6,57,0
20.430596333742237,2,34,1
31.4822483111658,18,47,0
43.25582172859051,13,26,1
47.52651055922446,9,50,0
8.206600565522859,19,42,0
46.40279363291322,13,31,1
25.11369836089737,11,28,0
13.65397502664896,1,52,0
23.497652055674806,7,58,0
49.021596188988376,15,31,0
25.13828660565061,1,47,1
17.108828904087904,12,58,1
32.03664186151956,7,21,0
12.76713532013146,15,21,0
4.717303077324532,19,45,0
7.315106373621812,1,25,1
7.27424610893085,17,19,0
8.443231982102423,17,58,0
7.802531459821097,3,63,0
32.40286249535751,12,39,0
9.912124135558097,6,58,0
17.937696882869297,11,33,1
44.94263208539458,3,46,0
24.224120372880744,8,47,0
33.710329187530334,14,29,1
9.443673688879862,14,52,1
10.422161921624868,10,28,0
3.0025621970574643,2,63,0
9.277818090536062,14,38,0
14.650926612565973,9,38,0
9.673513729560593,3,22,0
5.346424154095725,8,37,0
6.9111576839294395,16,54,0
23.578159633603562,2,20,1
11.110352201883833,6,61,0
18.849223191355698,12,50,0
25.667446271887986,5,26,0
34.829346602838896,2,26,1
2.926294852213848,16,21,1
40.17110954654309,5,52,1
31.767119085054482,15,34,1
5.0061925654947235,12,51,1
43.805352581232086,4,41,0
46.122747626058846,15,49,0
3.9928200328883237,11,18,0
14.567004759212983,16,25,1
40.50386270986,6,62,1
37.66472482879926,14,40,0
10.04152994846249,18,64,0
11.258116843498804,12,57,0
19.153133036777717,11,29,1
24.741626274360044,13,29,0
31.2944838049845,11,63,0
19.07676833891885,16,64,0
23.664201090524248,15,32,0
37.62607596855407,15,58,1
2.797476941639297,4,36,0
13.369410272857017,11,43,1
35.95412970834307,19,46,0
44.86513504667277,15,39,0
26.07219466366764,4,57,0
27.073560778000466,13,38,1
6.251428555649026,19,55,0
22.923205974349276,2,37,0
27.098246056296134,14,46,0
12.881054678101753,4,21,1
14.192918316519668,16,24,0
19.48692399212651,14,45,1
1.983488691108592,15,45,0
16.781879113575734,3,21,0
11.360952342830688,8,39,0
17.04737025671782,16,29,0
6.86834445914331,10,62,0
44.635836756254854,4,20,0
30.086030224148384,18,39,0
34.27601363807999,2,61,1
39.669390691759574,17,19,0
25.423667747523808,13,41,1
5.259094116283761,4,51,0
27.31822054910884,11,44,0
29.755214783023078,7,58,0
37.526534235032166,12,18,0
22.15131776525429,10,25,0
7.251434836982624,7,40,0
14.9050193841375,13,55,0
18.79103252353312,7,23,0
32.64994482524846,17,39,1
28.968136928776683,10,42,1
18.448739568994466,10,35,0
49.33924719085601,4,34,0
30.68296614848747,4,29,0
12.624112795063729,7,23,0
5.987341158399783,1,43,0
8.490097820032268,12,44,0
13.0519286908409,13,25,0
8.873387289718227,10,36,0
10.141784178513982,15,59,0
14.969663265998507,13,18,1
9.495306169442987,9,46,1
44.941505806694835,9,62,0
4.931453537420468,15,52,1
26.701058088942478,10,57,1
21.109444522493416,10,31,0
49.136552228521715,8,52,0
6.489906206234565,16,62,0
20.49492435324134,17,37,1
48.504051230493076,5,30,1
43.40984916880503,4,55,0
41.03653147651472,18,63,0
13.637238525202052,19,25,0
9.373491782113225,4,60,0
33.76351777629712,7,37,0
46.5394234672517,10,50,1
28.28138175768256,18,43,0
29.009021784025094,19,56,1
14.718975589353924,4,38,1
38.70515372640491,10,59,1
10.165143679318644,1,60,0
16.86028258380794,18,58,0
21.846385492204423,5,26,0
25.872908555538295,15,41,0
12.878076888338931,17,54,0
6.627004412220973,3,58,0
30.920382079639996,12,34,0
15.142897108772534,2,41,0
29.480672849708,1,38,0
8.563773048435912,17,56,0
24.575864990886057,16,58,1
27.096882195027707,5,56,1
3.5393533042989187,15,30,0
17.493609631502107,3,28,0
7.586319170009737,7,63,0
4.105373553165619,11,36,0
49.508051387107315,10,28,0
16.795338403761427,9,30,1
40.68384784687711,14,63,0
13.477392083424428,13,62,0
34.39363338897253,2,18,0
38.25116513459464,3,57,0
30.186298289784368,7,61,0
24.10723323895776,18,36,0
21.18020479321616,3,29,0
18.09454506060677,10,25,0
46.546928068143465,7,25,0
41.700350981598724,9,62,0
48.28631862265912,17,29,0
7.090563950791692,11,50,1
36.81250628497857,7,62,0
46.97868238423085,14,43,0
9.880420242117347,19,56,0
4.258317100972097,4,45,0
37.314911815212895,6,22,0
29.149182545815684,10,25,0
42.24961006115533,7,42,1
7.848846454688186,13,44,0
39.96809828113462,14,63,0
10.879738682339482,4,40,0
9.01914120041952,8,47,1
9.049024098618654,5,62,0
40.91416129133772,1,64,0
33.59466381411381,4,40,0
26.630205813686846,3,64,0
18.582693722051623,9,37,0
43.982826499842304,8,35,0
20.229810263709133,1,35,0
41.013372534107276,6,19,0
22.517610519940703,9,21,0
19.47027704182047,7,47,0
23.671309497810714,4,50,1
15.767515834042962,13,53,0
37.632859628636304,17,35,0
25.63329911453148,2,54,0
12.378422062194048,5,36,0
45.079154090453855,12,64,1
19.810669847287357,8,45,0
27.63409019458544,6,57,0
45.4171334372628,8,37,0
31.587661799785614,18,50,0
6.728003994709839,3,29,0
47.05177405706028,12,32,0
31.757694600499477,3,58,0
17.41037511819722,6,56,1
7.824331560505976,2,19,0
39.9072342742445,12,46,1
31.383565040497164,2,58,1
27.139593506839756,6,27,1
44.80073656949693,17,19,0
39.641263350002006,3,28,0
8.432069106904809,2,30,1
16.274381321981863,8,27,0
13.17596785090882,12,31,0
37.453368336061175,4,35,1
2.64308930205319,5,26,1
28.92459455869451,13,56,0
38.360475601293835,15,45,0
43.96151620132572,16,20,0
17.762005687079466,10,37,1
41.24160792892863,16,23,1
6.420955110805155,12,44,0
42.47616229499139,17,19,0
7.246944454267139,16,46,1
20.467077237457996,12,55,0
40.067472923198125,8,20,0
8.345953940089915,3,33,1
12.233318366399432,16,47,0
36.390375851260245,13,57,0
36.28179029075764,19,19,0
32.41623401137957,8,34,0
35.0034737788879,5,58,1
27.59349772403221,8,29,0
13.338153886440685,12,52,1
17.939103681692053,1,60,0
9.898288123269857,6,18,0
45.514077505347785,18,62,0
29.586197943539904,8,32,0
20.641719421418355,7,43,0
23.638284378562503,1,54,0
47.41688364097895,16,38,0
8.51421875268793,12,48,0
29.725261768823064,6,42,1
25.788545265338833,2,40,0
30.961257536297744,14,41,1
1.8873990072211848,4,55,0
43.73407153826342,1,45,0
46.67379584169701,18,38,0
28.69152599587124,13,60,0
35.13589036996772,2,35,0
46.20246967768749,9,53,1
35.654693081356534,2,52,1
8.474413102798806,9,62,0
29.238129648173846,1,26,0
30.72903727275994,11,55,1
21.782402893816915,3,47,0
37.08576754561142,4,61,1
46.78398372368173,18,51,1
46.35285713243204,6,49,1
23.091129198802474,3,20,0
6.548664246197007,11,20,0
49.2572187491544,15,45,0
42.10600623585077,5,61,0
7.1084713789600755,10,32,1
46.121252248251245,12,58,0
43.62492174104428,15,40,0
26.423064799177535,17,57,1
29.972496351501533,10,28,1
20.551132489636384,6,49,1
3.6833203022795353,18,53,1
17.424664840649147,13,50,0
40.339818981302564,3,41,0
1.22696912722554,10,56,1
17.341459412866065,14,51,0
20.510265985956224,6,45,0
27.33238454395822,3,54,0
46.072925204225264,16,24,0
17.9709537239321,7,21,1
18.000706892915158,14,54,0
37.13756115737767,9,18,0
23.15867910360055,15,18,0
12.005636324059116,3,64,0
23.169536290501977,2,37,0
7.901993998610193,2,36,0
9.642962338804942,3,46,1
25.42002086423451,18,27,0
21.527347025722847,14,35,0
45.827449152336904,18,45,0
18.757301056715022,10,52,0
29.44882916362413,2,60,0
31.980950108056987,1,64,1
1.641628372828348,4,48,0
33.51333122881882,14,44,1
9.72376237661782,1,28,0
48.092445556003305,14,55,0
8.284473659902535,16,22,0
21.316582062624164,14,25,1
5.182133735853549,3,51,0
49.84683834045142,3,29,0
25.607555506230888,9,55,0
30.173865848682144,6,18,0
4.286747392032947,13,48,0
37.74806304955971,2,21,0
11.285374061683703,8,62,0
45.004660182594975,2,22,0
11.051842383618352,4,47,0
10.343698312519662,15,41,1
2.7909337245566492,4,20,1
24.131280310389965,13,28,1
28.677215529868207,12,62,0
4.219723331989266,13,21,0
39.00085321805552,14,43,0
23.211152902653353,18,44,0
26.695123197051423,6,63,0
22.59737459997318,11,60,0
20.637389982890973,2,44,0
28.422376234102675,19,59,0
8.606772050604913,19,23,1
9.914478394268285,5,32,0
43.22749542966235,19,47,0
47.359657644548,2,59,0
19.292156497707893,10,54,0
14.266488984034135,2,54,0
32.55597761871177,11,59,1
21.027974383806722,18,54,1
2.243931427356898,15,52,0
8.651477270943328,9,40,1
36.08263921352248,19,23,1
33.28727315359742,9,21,1
2.327703632670691,3,35,1
11.876635934714523,9,26,0
12.322665032815499,14,46,0
33.922744436337695,19,30,0
1.9658163499638435,7,64,0
6.101320517244118,16,34,1
40.19588818328628,16,62,0
9.748688440662347,1,49,1
32.98455928474186,4,39,1
12.6709562712896,4,21,1
5.872628245207913,7,22,1
12.91543735897325,8,54,0
36.391079660927296,17,58,0
42.929126937208004,5,30,0
41.680773363782585,7,51,0
20.461992951304286,4,62,0
33.736171691961665,6,39,0
11.044230475375228,7,40,1
15.36423878278965,18,20,0
44.92045510753487,5,59,0
1.6370942520260656,3,51,0
5.189918011868936,7,49,0
11.186426502155339,14,62,0
2.300077989817166,7,38,1
9.890336319400069,5,63,0
29.569036487514918,5,61,1
21.6498029790324,2,38,0
44.74091384277177,6,61,1
41.054734525183605,15,28,0
17.749050233195923,10,56,0
13.711748238133332,7,21,0
19.60492800019608,5,18,1
29.92445218322558,1,45,0
14.135118400320938,13,41,0
31.583296484607565,18,52,1
21.06117095737078,13,30,1
28.05031186174703,18,64,0
22.370199927630516,5,51,1
15.428822217553966,13,28,0
47.47421204114568,4,53,0
38.41668391382828,17,34,0
7.865545612556175,3,52,1
43.554930818997725,17,35,1
24.88412871422617,11,57,0
44.83305911781048,4,39,0
40.19290754141844,2,41,0
21.835461718992438,16,36,1
2.1009961076857526,18,54,1
14.165190609862357,8,56,0
27.540076518382477,3,38,1
32.04043277148122,9,25,1
13.636496586226912,6,45,0
7.828447629568382,10,22,0
41.91158160316566,10,34,0
49.23570685447405,13,54,0
26.758818932831606,17,53,0
9.412285006566872,9,36,0
14.34305899944908,17,44,1
1.9011431508258698,9,51,0
45.80064152146445,9,28,0
6.769803061616916,1,62,0
29.249307300198424,2,64,0
14.428705813673094,16,29,0
28.154722123273878,1,38,0
32.91959902924135,10,28,0
41.65734838165288,18,56,0
11.114642316269558,8,45,0
1.5387956042655433,11,22,0
7.707395873371556,2,34,1
45.10091345055715,8,37,0
43.820613800563244,8,58,0
30.273242006345107,17,63,1
30.425326161249014,15,29,0
33.58679705276652,17,23,0
9.59319265254903,13,34,1
45.80618535032303,19,36,0
21.519755719711583,5,43,0
19.773787884225374,12,61,1
26.42696755885904,1,61,1
3.301332371977697,5,49,1
9.147885069047891,8,23,0
37.16364720489215,13,53,0
5.057134728331197,8,55,0
30.55445336385302,11,28,0
13.022106374384727,1,50,0
20.07548508805685,13,41,0
15.145993101764294,19,40,1
18.427963106782506,3,32,0
36.23324935402803,17,44,0
15.558964065535577,5,28,0
28.753827374547964,8,34,0
24.326469707755884,14,31,0
33.51988710276976,4,44,0
46.904657226913145,11,35,0
36.896032763302266,15,45,0
11.532078550947082,19,64,1
2.527973618002949,7,64,1
13.850938170691428,19,21,0
30.158818604312486,19,24,0
3.519864860728267,11,62,1
25.32194611286058,5,52,1
30.24529959692757,5,26,0
17.37795065003108,8,25,1
38.77469798354527,10,62,0
6.223314403554818,6,34,1
4.681751305054629,15,34,1
36.681249053976565,16,50,0
25.279074494103725,17,49,1
34.731717424959065,8,25,0
22.306539591583565,8,36,1
13.073699628716234,9,55,0
41.136013566035786,2,20,1
40.171378069479985,15,22,0
35.04012707186691,18,30,0
14.335111724268172,3,64,0
29.921302676585267,17,63,1
18.687720950061312,4,48,1
5.487521593005074,4,33,1
45.9483651976499,14,49,1
7.704112915029109,9,39,0
47.56163033721932,9,46,0
22.85428287493983,18,39,0
